id,iso2_region_code,iso3_region_code,code3,fips,county,state_or_province,country_or_region,latitude,longitude
12040,US,USA,840,28067.0,Jones,Mississippi,US,31.62257767,-89.16896899999998
12041,US,USA,840,54085.0,Ritchie,West Virginia,US,39.18094587,-81.06356878
12042,US,USA,840,45063.0,Lexington,South Carolina,US,33.89665987,-81.27146426
12043,US,USA,840,21055.0,Crittenden,Kentucky,US,37.35839237,-88.08826090000002
12044,US,USA,840,24015.0,Cecil,Maryland,US,39.56647682,-75.94627411
12045,PR,PRI,630,72117.0,Rincon,Puerto Rico,US,18.335442999999998,-67.23174
12046,US,USA,840,54005.0,Boone,West Virginia,US,38.01974191,-81.69888019
12047,US,USA,840,37077.0,Granville,North Carolina,US,36.30337451,-78.65184241
12048,US,USA,840,27131.0,Rice,Minnesota,US,44.3543376,-93.29658715
12049,US,USA,840,39117.0,Morrow,Ohio,US,40.52363560000001,-82.7892599
12050,US,USA,840,19063.0,Emmet,Iowa,US,43.37782951,-94.67858943
12051,US,USA,840,27093.0,Meeker,Minnesota,US,45.12328869,-94.52839455
12052,PR,PRI,630,72067.0,Hormigueros,Puerto Rico,US,18.134532,-67.113972
12053,US,USA,840,24039.0,Somerset,Maryland,US,38.1163542,-75.75118623
12054,PR,PRI,630,72011.0,Anasco,Puerto Rico,US,18.287985,-67.120611
12055,US,USA,840,51105.0,Lee,Virginia,US,36.70586667,-83.12606515
12056,US,USA,840,34011.0,Cumberland,New Jersey,US,39.37199394,-75.10712559
12057,US,USA,840,51095.0,James City,Virginia,US,37.31156958,-76.76950618
12058,PR,PRI,630,72063.0,Gurabo,Puerto Rico,US,18.266461,-65.97970500000001
12059,US,USA,840,54093.0,Tucker,West Virginia,US,39.11240885,-79.57053576
12060,US,USA,840,55141.0,Wood,Wisconsin,US,44.45537896,-90.04158336
12061,US,USA,840,19175.0,Union,Iowa,US,41.0277278,-94.24234847
12062,US,USA,840,28047.0,Harrison,Mississippi,US,30.51359752,-89.12467576
12063,US,USA,840,48465.0,Val Verde,Texas,US,29.89149232,-101.1525205
12064,US,USA,840,33001.0,Belknap,New Hampshire,US,43.51637314,-71.41684235
12065,US,USA,840,29199.0,Scotland,Missouri,US,40.45214695,-92.14709064
12066,US,USA,840,39019.0,Carroll,Ohio,US,40.578968599999996,-81.09178213
12067,US,USA,840,17061.0,Greene,Illinois,US,39.35907414,-90.388865
12068,PR,PRI,630,72033.0,Catano,Puerto Rico,US,18.437269,-66.14330600000001
12069,US,USA,840,46125.0,Turner,South Dakota,US,43.3109081,-97.14865776
12070,US,USA,840,51049.0,Cumberland,Virginia,US,37.51328851,-78.24398086
12071,US,USA,840,47065.0,Hamilton,Tennessee,US,35.17670231,-85.16652245
12072,US,USA,840,13099.0,Early,Georgia,US,31.32155345,-84.90255207
12073,US,USA,840,51735.0,Poquoson,Virginia,US,37.14259351,-76.35798148
12074,US,USA,840,28085.0,Lincoln,Mississippi,US,31.53288662,-90.45391915
12075,US,USA,840,20193.0,Thomas,Kansas,US,39.35107575,-101.0553705
12076,US,USA,840,48473.0,Waller,Texas,US,30.01058447,-95.99011759
12077,US,USA,840,13009.0,Baldwin,Georgia,US,33.06882326,-83.24701748
12078,US,USA,840,55081.0,Monroe,Wisconsin,US,43.94641218,-90.61881899999999
12079,US,USA,840,40061.0,Haskell,Oklahoma,US,35.22257600000001,-95.11513306
12080,US,USA,840,45001.0,Abbeville,South Carolina,US,34.22333378,-82.46170658
12081,US,USA,840,51003.0,Albemarle,Virginia,US,38.02080697,-78.55481085
12082,US,USA,840,48219.0,Hockley,Texas,US,33.60771256,-102.3431676
12083,US,USA,840,54097.0,Upshur,West Virginia,US,38.89285061,-80.23689136
12084,US,USA,840,29057.0,Dade,Missouri,US,37.431814,-93.8503345
12085,US,USA,840,51127.0,New Kent,Virginia,US,37.50694406,-76.99828634
12086,US,USA,840,42017.0,Bucks,Pennsylvania,US,40.33682119,-75.10836643
12087,US,USA,840,80049.0,Out of UT,Utah,US,0,0
12088,US,USA,840,20083.0,Hodgeman,Kansas,US,38.08780079,-99.89829881
12089,US,USA,840,19127.0,Marshall,Iowa,US,42.03586837,-92.99908190000001
12090,US,USA,840,90034.0,Unassigned,New Jersey,US,0,0
12091,US,USA,840,17199.0,Williamson,Illinois,US,37.73033511,-88.92994027
12092,US,USA,840,17023.0,Clark,Illinois,US,39.33425789,-87.78705622
12093,US,USA,840,37097.0,Iredell,North Carolina,US,35.80950511,-80.8743128
12094,US,USA,840,40063.0,Hughes,Oklahoma,US,35.04912569,-96.24921145
12095,US,USA,840,42047.0,Elk,Pennsylvania,US,41.42822061,-78.64524744
12096,US,USA,840,13051.0,Chatham,Georgia,US,32.00043026,-81.12489526
12097,US,USA,840,55137.0,Waushara,Wisconsin,US,44.11324419,-89.24317107
12098,US,USA,840,21157.0,Marshall,Kentucky,US,36.88007070000001,-88.32803576
12099,US,USA,840,48403.0,Sabine,Texas,US,31.34318809,-93.85440451
12100,US,USA,840,40005.0,Atoka,Oklahoma,US,34.37366573,-96.03802487
12101,US,USA,840,16025.0,Camas,Idaho,US,43.46665742,-114.8065892
12102,US,USA,840,5089.0,Marion,Arkansas,US,36.26844485,-92.68451899
12103,US,USA,840,30053.0,Lincoln,Montana,US,48.54265777,-115.4046155
12104,US,USA,840,13167.0,Johnson,Georgia,US,32.70211082,-82.66166794
12105,US,USA,840,48375.0,Potter,Texas,US,35.40133773,-101.893964
12106,US,USA,840,19045.0,Clinton,Iowa,US,41.89981633,-90.53275096
12107,US,USA,840,50001.0,Addison,Vermont,US,44.03217337,-73.14130877
12108,US,USA,840,49043.0,Summit,Utah,US,40.86688146,-110.9535882
12109,US,USA,840,28115.0,Pontotoc,Mississippi,US,34.226046000000004,-89.03636807
12110,US,USA,840,1033.0,Colbert,Alabama,US,34.69847452,-87.80168544
12111,US,USA,840,31115.0,Loup,Nebraska,US,41.91371961,-99.45440415
12112,US,USA,840,22035.0,East Carroll,Louisiana,US,32.73926954,-91.23425694
12113,US,USA,840,90021.0,Unassigned,Kentucky,US,0,0
12114,US,USA,840,27055.0,Houston,Minnesota,US,43.67129565,-91.49143057
12115,US,USA,840,13199.0,Meriwether,Georgia,US,33.04163534,-84.68859732
12116,US,USA,840,37179.0,Union,North Carolina,US,34.98960527,-80.52955873
12117,US,USA,840,55097.0,Portage,Wisconsin,US,44.47558711,-89.50152965
12118,US,USA,840,16023.0,Butte,Idaho,US,43.72592209,-113.1735463
12119,US,USA,840,35061.0,Valencia,New Mexico,US,34.71669834,-106.8103733
12120,US,USA,840,19027.0,Carroll,Iowa,US,42.03617207,-94.86032705
12121,US,USA,840,37115.0,Madison,North Carolina,US,35.85402722,-82.71346418
12122,US,USA,840,48287.0,Lee,Texas,US,30.31120597,-96.97045773
12123,US,USA,840,31185.0,York,Nebraska,US,40.87272618,-97.59710186
12124,US,USA,840,5013.0,Calhoun,Arkansas,US,33.55598792,-92.49974403
12125,US,USA,840,40051.0,Grady,Oklahoma,US,35.0167709,-97.88339847
12126,US,USA,840,2110.0,Juneau,Alaska,US,58.45031811,-134.200436
12127,US,USA,840,80053.0,Out of WA,Washington,US,0,0
12128,US,USA,840,18005.0,Bartholomew,Indiana,US,39.20744865,-85.89558181
12129,US,USA,840,48331.0,Milam,Texas,US,30.78581830000001,-96.97718698
12130,US,USA,840,39099.0,Mahoning,Ohio,US,41.01631101,-80.77287029
12131,US,USA,840,26059.0,Hillsdale,Michigan,US,41.88753639,-84.59312019
12132,PR,PRI,630,72069.0,Humacao,Puerto Rico,US,18.145211,-65.810174
12133,US,USA,840,48027.0,Bell,Texas,US,31.03736027,-97.4785025
12134,US,USA,840,48107.0,Crosby,Texas,US,33.61431553,-101.30003640000001
12135,US,USA,840,17115.0,Macon,Illinois,US,39.86064913,-88.96342505
12136,US,USA,840,31029.0,Chase,Nebraska,US,40.523719799999995,-101.69780259999999
12137,US,USA,840,17193.0,White,Illinois,US,38.08706198,-88.17657461
12138,US,USA,840,8015.0,Chaffee,Colorado,US,38.74745778,-106.19265729999998
12139,US,USA,840,39033.0,Crawford,Ohio,US,40.85065156,-82.91989099
12140,US,USA,840,29197.0,Schuyler,Missouri,US,40.46921489,-92.52311943
12141,US,USA,840,51011.0,Appomattox,Virginia,US,37.37569884,-78.81340003
12142,US,USA,840,51023.0,Botetourt,Virginia,US,37.55531756,-79.80982182
12143,US,USA,840,18049.0,Fulton,Indiana,US,41.0469907,-86.26252745
12144,PR,PRI,630,72141.0,Utuado,Puerto Rico,US,18.271214,-66.702984
12145,US,USA,840,55007.0,Bayfield,Wisconsin,US,46.52868768,-91.19716729
12146,US,USA,840,48319.0,Mason,Texas,US,30.71780434,-99.22629416
12147,US,USA,840,26119.0,Montmorency,Michigan,US,45.0275929,-84.12696227
12148,US,USA,840,30089.0,Sanders,Montana,US,47.67657534,-115.1329916
12149,US,USA,840,18033.0,DeKalb,Indiana,US,41.39804622,-84.99906934
12150,US,USA,840,22121.0,West Baton Rouge,Louisiana,US,30.46058217,-91.30989571
12151,US,USA,840,28005.0,Amite,Mississippi,US,31.17467303,-90.80501621
12152,US,USA,840,19151.0,Pocahontas,Iowa,US,42.73420133,-94.67862564
12153,US,USA,840,2198.0,Prince of Wales-Hyder,Alaska,US,55.76261984,-133.0511621
12154,US,USA,840,21171.0,Monroe,Kentucky,US,36.71225341,-85.71596443
12155,US,USA,840,48277.0,Lamar,Texas,US,33.66981763,-95.57404777
12156,US,USA,840,21043.0,Carter,Kentucky,US,38.31690743,-83.05092385
12157,US,USA,840,17183.0,Vermilion,Illinois,US,40.18417171,-87.73384359
12158,US,USA,840,29205.0,Shelby,Missouri,US,39.79742518,-92.07634971
12159,US,USA,840,19133.0,Monona,Iowa,US,42.05220391,-95.95743843
12160,US,USA,840,33005.0,Cheshire,New Hampshire,US,42.92015988,-72.25311043
12161,US,USA,840,48137.0,Edwards,Texas,US,29.98202582,-100.304252
12162,US,USA,840,21023.0,Bracken,Kentucky,US,38.69158994,-84.08532444
12163,US,USA,840,26149.0,St. Joseph,Michigan,US,41.91441767,-85.52797979
12164,US,USA,840,5147.0,Woodruff,Arkansas,US,35.18902527,-91.2439489
12165,US,USA,840,9005.0,Litchfield,Connecticut,US,41.7937534,-73.2451475
12166,US,USA,840,21169.0,Metcalfe,Kentucky,US,36.99459295,-85.63123699
12167,US,USA,840,17015.0,Carroll,Illinois,US,42.06823429,-89.93395545
12168,US,USA,840,40113.0,Osage,Oklahoma,US,36.62888819,-96.39635704
12169,US,USA,840,5125.0,Saline,Arkansas,US,34.64916145,-92.67583224
12170,US,USA,840,90026.0,Unassigned,Michigan,US,0,0
12171,US,USA,840,29029.0,Camden,Missouri,US,38.02199522,-92.76083747
12172,US,USA,840,13177.0,Lee,Georgia,US,31.779330600000005,-84.14324253
12173,US,USA,840,20055.0,Finney,Kansas,US,38.04340344,-100.73819379999999
12174,US,USA,840,48281.0,Lampasas,Texas,US,31.19531316,-98.24206613
12175,PR,PRI,630,72153.0,Yauco,Puerto Rico,US,18.080374,-66.858814
12176,US,USA,840,35039.0,Rio Arriba,New Mexico,US,36.51072137,-106.69316740000001
12177,US,USA,840,37087.0,Haywood,North Carolina,US,35.55269063,-82.98196486
12178,US,USA,840,20031.0,Coffey,Kansas,US,38.2365018,-95.73379515
12179,US,USA,840,9009.0,New Haven,Connecticut,US,41.408032500000004,-72.93620426
12180,US,USA,840,48377.0,Presidio,Texas,US,29.99954402,-104.24080790000001
12181,US,USA,840,12061.0,Indian River,Florida,US,27.69308961,-80.60556721
12182,US,USA,840,37021.0,Buncombe,North Carolina,US,35.61113393,-82.53305
12183,US,USA,840,13219.0,Oconee,Georgia,US,33.83749973,-83.43679568
12184,US,USA,840,37121.0,Mitchell,North Carolina,US,36.01059309,-82.1582442
12185,US,USA,840,38013.0,Burke,North Dakota,US,48.79094471,-102.51821170000001
12186,US,USA,840,31001.0,Adams,Nebraska,US,40.52449420000001,-98.50117804
12187,US,USA,840,34021.0,Mercer,New Jersey,US,40.28047017,-74.70479631
12188,US,USA,840,90002.0,Unassigned,Alaska,US,0,0
12189,US,USA,840,31031.0,Cherry,Nebraska,US,42.54502621,-101.1244332
12190,US,USA,840,13301.0,Warren,Georgia,US,33.41146451,-82.67795848
12191,US,USA,840,34015.0,Gloucester,New Jersey,US,39.71581067,-75.13995546
12192,US,USA,840,6047.0,Merced,California,US,37.18922369,-120.72090349999999
12193,US,USA,840,46015.0,Brule,South Dakota,US,43.71756379,-99.08118954
12194,US,USA,840,20033.0,Comanche,Kansas,US,37.19114520000001,-99.27113247
12195,US,USA,840,5075.0,Lawrence,Arkansas,US,36.04188196,-91.10867198
12196,US,USA,840,17071.0,Henderson,Illinois,US,40.81908672,-90.92491462
12197,US,USA,840,33007.0,Coos,New Hampshire,US,44.69063265,-71.30633239
12198,US,USA,840,39045.0,Fairfield,Ohio,US,39.75107189,-82.63088163
12199,US,USA,840,36011.0,Cayuga,New York,US,42.91261714,-76.55731592
12200,US,USA,840,5127.0,Scott,Arkansas,US,34.85588887,-94.0632176
12201,US,USA,840,38003.0,Barnes,North Dakota,US,46.93579637,-98.06605978
12202,US,USA,840,22033.0,East Baton Rouge,Louisiana,US,30.53842039,-91.09777565
12203,US,USA,840,6003.0,Alpine,California,US,38.59678594,-119.82235940000001
12204,US,USA,840,5123.0,St. Francis,Arkansas,US,35.02201976,-90.74828138
12205,US,USA,840,53071.0,Walla Walla,Washington,US,46.23040051,-118.4775539
12206,US,USA,840,53059.0,Skamania,Washington,US,46.02408726,-121.91644029999999
12207,US,USA,840,42051.0,Fayette,Pennsylvania,US,39.92041012,-79.64291195
12208,US,USA,840,20137.0,Norton,Kansas,US,39.78443827,-99.90286639
12209,US,USA,840,80055.0,Out of WI,Wisconsin,US,0,0
12210,US,USA,840,54073.0,Pleasants,West Virginia,US,39.37091679,-81.16771771
12211,US,USA,840,19079.0,Hamilton,Iowa,US,42.38382428,-93.70197703
12212,US,USA,840,47019.0,Carter,Tennessee,US,36.28969086,-82.12588974
12213,US,USA,840,40071.0,Kay,Oklahoma,US,36.81799745,-97.14421435
12214,US,USA,840,1115.0,St. Clair,Alabama,US,33.71902176,-86.31029372
12215,US,USA,840,45089.0,Williamsburg,South Carolina,US,33.62190129,-79.72767442
12216,US,USA,840,13019.0,Berrien,Georgia,US,31.27590016,-83.22529920000002
12217,US,USA,840,21217.0,Taylor,Kentucky,US,37.3677562,-85.3329931
12218,US,USA,840,36115.0,Washington,New York,US,43.31153794,-73.43043448
12219,US,USA,840,20107.0,Linn,Kansas,US,38.21267844,-94.84254089
12220,US,USA,840,28017.0,Chickasaw,Mississippi,US,33.91983202,-88.9481545
12221,US,USA,840,47153.0,Sequatchie,Tennessee,US,35.36979721,-85.41022136
12222,US,USA,840,29051.0,Cole,Missouri,US,38.50455671,-92.27860244
12223,US,USA,840,12117.0,Seminole,Florida,US,28.7158582,-81.24060348
12224,US,USA,840,12015.0,Charlotte,Florida,US,26.90131002,-81.92949121
12225,US,USA,840,1089.0,Madison,Alabama,US,34.76327133,-86.55069633
12226,US,USA,840,1027.0,Clay,Alabama,US,33.26984193,-85.85836077
12227,US,USA,840,5063.0,Independence,Arkansas,US,35.74242707,-91.57001641
12228,US,USA,840,33003.0,Carroll,New Hampshire,US,43.87498583,-71.20430216
12229,US,USA,840,51161.0,Roanoke,Virginia,US,37.26865804,-80.06396753
12230,US,USA,840,6005.0,Amador,California,US,38.44583082,-120.65696000000001
12231,US,USA,840,90023.0,Unassigned,Maine,US,0,0
12232,US,USA,840,31093.0,Howard,Nebraska,US,41.2200529,-98.5166499
12233,US,USA,840,17187.0,Warren,Illinois,US,40.84925021,-90.6147432
12234,US,USA,840,51610.0,Falls Church,Virginia,US,38.88485255,-77.17560759
12235,US,USA,840,30009.0,Carbon,Montana,US,45.22850116,-109.0274047
12236,US,USA,840,12027.0,DeSoto,Florida,US,27.18677893,-81.80941373
12237,PR,PRI,630,72123.0,Salinas,Puerto Rico,US,18.010386999999994,-66.256592
12238,US,USA,840,42073.0,Lawrence,Pennsylvania,US,40.99206278,-80.33393706
12239,US,USA,840,19081.0,Hancock,Iowa,US,43.08178477,-93.73454884
12240,US,USA,840,26155.0,Shiawassee,Michigan,US,42.95392800000001,-84.14585902
12241,US,USA,840,47071.0,Hardin,Tennessee,US,35.19732531,-88.18593755
12242,US,USA,840,29041.0,Chariton,Missouri,US,39.51499357,-92.9629191
12243,US,USA,840,8067.0,La Plata,Colorado,US,37.28632032,-107.8429014
12244,US,USA,840,2170.0,Matanuska-Susitna,Alaska,US,62.31305045,-149.5741743
12245,US,USA,840,26065.0,Ingham,Michigan,US,42.59716886,-84.37472069
12246,US,USA,840,42059.0,Greene,Pennsylvania,US,39.85746531,-80.22357106
12247,US,USA,840,9013.0,Tolland,Connecticut,US,41.85853803,-72.3308481
12248,US,USA,840,42077.0,Lehigh,Pennsylvania,US,40.6154815,-75.59435245
12249,US,USA,840,22001.0,Acadia,Louisiana,US,30.295064899999996,-92.41419698
12250,US,USA,840,40149.0,Washita,Oklahoma,US,35.29071824,-98.99180434
12251,PR,PRI,630,72061.0,Guaynabo,Puerto Rico,US,18.345114000000002,-66.11452299999999
12252,US,USA,840,20039.0,Decatur,Kansas,US,39.78468441,-100.45940809999999
12253,US,USA,840,55079.0,Milwaukee,Wisconsin,US,43.00486062,-87.96733172
12254,US,USA,840,48093.0,Comanche,Texas,US,31.94854689,-98.55876441
12255,US,USA,840,37009.0,Ashe,North Carolina,US,36.43296207,-81.49862729
12256,US,USA,840,22081.0,Red River,Louisiana,US,32.09530039,-93.34213308
12257,US,USA,840,20209.0,Wyandotte,Kansas,US,39.11727348,-94.76378225
12258,US,USA,840,,Michigan Department of Corrections (MDOC),Michigan,US,0,0
12259,US,USA,840,18045.0,Fountain,Indiana,US,40.12361933,-87.24217689
12260,US,USA,840,20149.0,Pottawatomie,Kansas,US,39.37925655,-96.34564657
12261,US,USA,840,50013.0,Grand Isle,Vermont,US,44.797582399999996,-73.29679772
12262,US,USA,840,37011.0,Avery,North Carolina,US,36.07569796,-81.92308483
12263,US,USA,840,54045.0,Logan,West Virginia,US,37.8299889,-81.93528571
12264,US,USA,840,48339.0,Montgomery,Texas,US,30.30079133,-95.50572772
12265,US,USA,840,12133.0,Washington,Florida,US,30.61359259,-85.66002461
12266,US,USA,840,46081.0,Lawrence,South Dakota,US,44.35919441,-103.79294279999999
12267,US,USA,840,48119.0,Delta,Texas,US,33.38570922,-95.66921122
12268,US,USA,840,49011.0,Davis,Utah,US,40.99001837,-112.1139997
12269,US,USA,840,25013.0,Hampden,Massachusetts,US,42.13440424,-72.63235561
12270,US,USA,840,1009.0,Blount,Alabama,US,33.98210918,-86.56790593
12271,US,USA,840,5109.0,Pike,Arkansas,US,34.16250414,-93.65789349
12272,US,USA,840,37049.0,Craven,North Carolina,US,35.11833364,-77.08398081
12273,US,USA,840,27155.0,Traverse,Minnesota,US,45.77298854,-96.47062949
12274,US,USA,840,5019.0,Clark,Arkansas,US,34.04613432,-93.17484713
12275,US,USA,840,,Weber-Morgan,Utah,US,41.27116049,-111.9145117
12276,US,USA,840,29049.0,Clinton,Missouri,US,39.6013098,-94.40465394
12277,US,USA,840,13299.0,Ware,Georgia,US,31.05449097,-82.42224148
12278,US,USA,840,20207.0,Woodson,Kansas,US,37.8865336,-95.74006277
12279,US,USA,840,28119.0,Quitman,Mississippi,US,34.25157572,-90.28908
12280,US,USA,840,20047.0,Edwards,Kansas,US,37.88735543,-99.31263309
12281,US,USA,840,13145.0,Harris,Georgia,US,32.73709786,-84.90538572
12282,US,USA,840,28099.0,Neshoba,Mississippi,US,32.75339664,-89.11726492
12283,US,USA,840,22101.0,St. Mary,Louisiana,US,29.69262097,-91.44702164
12284,US,USA,840,26125.0,Oakland,Michigan,US,42.66090111,-83.38595416
12285,US,USA,840,32027.0,Pershing,Nevada,US,40.44003782,-118.40056409999998
12286,US,USA,840,8047.0,Gilpin,Colorado,US,39.85646523,-105.5252597
12287,PR,PRI,630,72099.0,Moca,Puerto Rico,US,18.377805,-67.080952
12288,US,USA,840,42011.0,Berks,Pennsylvania,US,40.41570541,-75.92457766
12289,US,USA,840,19039.0,Clarke,Iowa,US,41.02868181,-93.78499767
12290,US,USA,840,54019.0,Fayette,West Virginia,US,38.02974928,-81.08286634
12291,US,USA,840,37029.0,Camden,North Carolina,US,36.33804939,-76.15568396
12292,US,USA,840,40103.0,Noble,Oklahoma,US,36.38953329,-97.22928674
12293,US,USA,840,1097.0,Mobile,Alabama,US,30.78472347,-88.20842409
12294,US,USA,840,48427.0,Starr,Texas,US,26.56150059,-98.73892358
12295,US,USA,840,51075.0,Goochland,Virginia,US,37.71714806,-77.90381514
12296,US,USA,840,22029.0,Concordia,Louisiana,US,31.44817835,-91.63814433
12297,US,USA,840,42043.0,Dauphin,Pennsylvania,US,40.41377078,-76.77993242
12298,US,USA,840,24003.0,Anne Arundel,Maryland,US,39.00670238,-76.60329337
12299,US,USA,840,28111.0,Perry,Mississippi,US,31.17161885,-88.99281835
12300,US,USA,840,13151.0,Henry,Georgia,US,33.4533428,-84.14814659999998
12301,US,USA,840,19009.0,Audubon,Iowa,US,41.6844628,-94.90581859
12302,US,USA,840,5039.0,Dallas,Arkansas,US,33.97042763,-92.65167437
12303,US,USA,840,4001.0,Apache,Arizona,US,35.39465006,-109.4892383
12304,PR,PRI,630,72057.0,Guayama,Puerto Rico,US,18.007516,-66.13390799999999
12305,US,USA,840,20001.0,Allen,Kansas,US,37.88582951,-95.30030847
12306,US,USA,840,46071.0,Jackson,South Dakota,US,43.69318385,-101.6255063
12307,US,USA,840,17133.0,Monroe,Illinois,US,38.27594376,-90.17761038
12308,US,USA,840,42049.0,Erie,Pennsylvania,US,41.99253829,-80.03301954
12309,US,USA,840,31045.0,Dawes,Nebraska,US,42.71985036,-103.1313774
12310,US,USA,840,90015.0,Unassigned,Hawaii,US,0,0
12311,US,USA,840,28125.0,Sharkey,Mississippi,US,32.88149103,-90.81595379999999
12312,US,USA,840,29157.0,Perry,Missouri,US,37.70660776,-89.82741088
12313,US,USA,840,1131.0,Wilcox,Alabama,US,31.98773215,-87.30891118
12314,US,USA,840,26127.0,Oceana,Michigan,US,43.64124435,-86.26726673
12315,US,USA,840,38077.0,Richland,North Dakota,US,46.26440649,-96.94852979
12316,US,USA,840,39157.0,Tuscarawas,Ohio,US,40.44214695,-81.47226262
12317,US,USA,840,47007.0,Bledsoe,Tennessee,US,35.59942968,-85.20611967
12318,US,USA,840,90051.0,Unassigned,Virginia,US,0,0
12319,US,USA,840,29003.0,Andrew,Missouri,US,39.98492163,-94.80163024
12320,US,USA,840,4025.0,Yavapai,Arizona,US,34.59933926,-112.5538588
12321,US,USA,840,1037.0,Coosa,Alabama,US,32.93690146,-86.24847739
12322,US,USA,840,41011.0,Coos,Oregon,US,43.17406868,-124.0594514
12323,US,USA,840,38037.0,Grant,North Dakota,US,46.35821257,-101.63900129999999
12324,US,USA,840,18133.0,Putnam,Indiana,US,39.66437981,-86.84517605
12325,US,USA,840,48079.0,Cochran,Texas,US,33.60425307,-102.82844990000001
12326,US,USA,840,21059.0,Daviess,Kentucky,US,37.73028906,-87.09019479999998
12327,US,USA,840,28059.0,Jackson,Mississippi,US,30.54020656,-88.64184064
12328,US,USA,840,31179.0,Wayne,Nebraska,US,42.20934475,-97.11926964
12329,US,USA,840,90004.0,Unassigned,Arizona,US,0,0
12330,US,USA,840,27127.0,Redwood,Minnesota,US,44.40555844,-95.25207021
12331,US,USA,840,8003.0,Alamosa,Colorado,US,37.57250606,-105.7885451
12332,US,USA,840,56039.0,Teton,Wyoming,US,43.93522482,-110.5890801
12333,US,USA,840,30069.0,Petroleum,Montana,US,47.118246299999996,-108.2508876
